ID,year,month,day,page,kw,count
1977122700329200000 ,1977,12,27,5,['북한 공격'],1
1977122800329200000 ,1977,12,28,5,['북한 공격'],1
1977123000329200000 ,1977,12,30,3,"['북한 무력', '북한 동원', '북한 휴전선', '북한 공격']",4
1978010100209200000 ,1978,1,1,1,['북한 무력'],1
1978010100209200000 ,1978,1,1,2,['북한 위협'],1
1978010100209200000 ,1978,1,1,2,['북한 싸움'],1
1978010100209210000 ,1978,1,1,12,['북한 대원'],1
1978010100209210000 ,1978,1,1,15,['북한 무력'],1
1978010100329200000 ,1978,1,1,1,['북한 전개'],1
1978010100329210000 ,1978,1,1,11,"['북한 전략', '북한 군사', '북한 과시']",3
1978010400329200000 ,1978,1,4,3,"['북한 전투', '북한 부상', '북한 전략', '북한 군사력', '북한 군사']",5
1978010600329200000 ,1978,1,6,3,"['북한 도발', '북한 남침', '북한 위협', '북한 군사력', '북한 군사', '북한 위력']",6
1978010700209200000 ,1978,1,7,1,"['북한 남침', '북한 전략', '북한 공격', '북한 군사', '북한 재래식', '북한 배치']",6
1978010900209200000 ,1978,1,9,1,"['북한 남침', '북한 전투', '북한 전략', '북한 휴전선', '북한 군사']",5
1978010900209200000 ,1978,1,9,1,"['북한 전투', '북한 공격', '북한 군사', '북한 재래식']",4
1978011200209200000 ,1978,1,12,1,['북한 보복'],1
1978011400209200000 ,1978,1,14,4,"['북한 전략', '북한 군사력', '북한 군사']",3
1978011600209200000 ,1978,1,16,1,['북한 배치'],1
1978011800209200000 ,1978,1,18,3,"['북한 도발', '북한 싸움', '북한 무력', '북한 동원', '북한 침범', '북한 위협', '북한 전략', '북한 군사']",8
1978011800329200000 ,1978,1,18,1,"['북한 도발', '북한 남침', '북한 사격', '북한 전략', '북한 군사력', '북한 휴전선', '북한 군사', '북한 배치']",8
1978011800329200000 ,1978,1,18,2,"['북한 보복', '북한 무력', '북한 휴전선']",3
1978011900209200000 ,1978,1,19,1,"['북한 전략', '북한 군사력']",2
1978011900329200000 ,1978,1,19,5,['북한 위협'],1
1978012000209200000 ,1978,1,20,4,['북한 전개'],1
1978012300209200000 ,1978,1,23,1,['북한 군사력'],1
1978012300209200000 ,1978,1,23,3,"['북한 전투', '북한 위협', '북한 교란', '북한 발사', '북한 전술', '북한 전략', '북한 군사력', '북한 공격', '북한 군사', '북한 재래식', '북한 위력', '북한 무장', '북한 배치', '북한 응징']",14
1978012400209200000 ,1978,1,24,4,"['북한 도발', '북한 남침', '북한 전술', '북한 전략', '북한 군사력', '북한 휴전선', '북한 공격', '북한 군사', '북한 반격']",9
1978012400329200000 ,1978,1,24,1,"['북한 도발', '북한 침투', '북한 무장']",3
1978012500329200000 ,1978,1,25,2,"['북한 남침', '북한 침투', '북한 무력', '북한 군사력', '북한 공격', '북한 무장']",6
1978012700209200000 ,1978,1,27,3,['북한 부상'],1
1978012800329200000 ,1978,1,28,7,['북한 억류'],1
1978020100329200000 ,1978,2,1,2,['북한 군사'],1
1978020200329200000 ,1978,2,2,1,"['북한 습격', '북한 피습']",2
1978020200329200000 ,1978,2,2,2,"['북한 동원', '북한 테러']",2
1978020300209200000 ,1978,2,3,1,['북한 도발'],1
1978020300209200000 ,1978,2,3,1,"['북한 동원', '북한 전략', '북한 군사력', '북한 공격', '북한 군사', '북한 배치']",6
1978020300209200000 ,1978,2,3,3,"['북한 도발', '북한 전투', '북한 동원', '북한 전략', '북한 군사력', '북한 공격', '북한 군사', '북한 배치']",8
1978020300329200000 ,1978,2,3,1,['북한 도발'],1
1978020600329200000 ,1978,2,6,1,"['북한 침투', '북한 무력', '북한 군사력', '북한 무장']",4
1978020700209200000 ,1978,2,7,1,['북한 사격'],1
1978020700209200000 ,1978,2,7,4,['북한 공세'],1
1978020800329200000 ,1978,2,8,2,"['북한 도발', '북한 무력', '북한 대남', '북한 전술', '북한 전략', '북한 휴전선', '북한 심리전', '북한 군사', '북한 공세']",9
1978020900209200000 ,1978,2,9,1,['북한 무장'],1
1978020900209200000 ,1978,2,9,1,['북한 무력'],1
1978020900329200000 ,1978,2,9,1,"['북한 무력', '북한 무장']",2
1978021000329200000 ,1978,2,10,3,"['북한 침투', '북한 동원', '북한 위협', '북한 전략', '북한 군사력', '북한 군사', '북한 배치']",7
1978021300329200000 ,1978,2,13,2,"['북한 남침', '북한 군사력', '북한 공격', '북한 군사']",4
1978021500329200000 ,1978,2,15,1,['북한 피습'],1
1978021600329200000 ,1978,2,16,2,"['북한 동원', '북한 전술', '북한 전략', '북한 군사력', '북한 군사', '북한 과시', '북한 배치']",7
1978022100209200000 ,1978,2,21,3,"['북한 적대', '북한 동원', '북한 위협', '북한 전략', '북한 군사력', '북한 군사', '북한 과시', '북한 배치']",8
1978022100329200000 ,1978,2,21,2,"['북한 적대', '북한 보복', '북한 전략', '북한 공격', '북한 군사', '북한 배치', '북한 반격']",7
1978022100329200000 ,1978,2,21,7,"['북한 도발', '북한 대남', '북한 군사력']",3
1978022200209200000 ,1978,2,22,3,"['북한 동원', '북한 군사']",2
1978022200329200000 ,1978,2,22,7,"['북한 동원', '북한 군사']",2
1978022400209200000 ,1978,2,24,4,"['북한 남침', '북한 공격']",2
1978022500209200000 ,1978,2,25,1,"['북한 전투', '북한 전략', '북한 공격', '북한 비무장지대', '북한 군사', '북한 배치']",6
1978022700329200000 ,1978,2,27,1,"['북한 도발', '북한 남침']",2
1978022800209200000 ,1978,2,28,5,"['북한 위협', '북한 대남', '북한 전략', '북한 군사력', '북한 군사', '북한 배치', '북한 전개']",7
1978030200209200000 ,1978,3,2,1,['북한 무력'],1
1978030200329200000 ,1978,3,2,1,['북한 남침'],1
1978030400209200000 ,1978,3,4,2,"['북한 도발', '북한 휴전선']",2
1978030400329200000 ,1978,3,4,2,"['북한 도발', '북한 무력', '북한 전술', '북한 전략']",4
1978030600329200000 ,1978,3,6,2,"['북한 동원', '북한 전술', '북한 전략', '북한 군사', '북한 응징']",5
1978031100209200000 ,1978,3,11,4,['북한 남침'],1
1978031300329200000 ,1978,3,13,5,['북한 무장'],1
1978031400329200000 ,1978,3,14,1,['북한 무력'],1
1978031500209200000 ,1978,3,15,3,['북한 전투'],1
1978032000209200000 ,1978,3,20,1,['북한 배치'],1
1978032000209200000 ,1978,3,20,2,['북한 군사'],1
1978032000329200000 ,1978,3,20,1,['북한 배치'],1
1978032100209200000 ,1978,3,21,4,"['북한 휴전선', '북한 군사']",2
1978032100329200000 ,1978,3,21,6,['북한 습격'],1
1978032300329200000 ,1978,3,23,2,"['북한 군사력', '북한 군사']",2
1978032300329200000 ,1978,3,23,3,"['북한 무력', '북한 탄도미사일', '북한 군사']",3
1978033100209200000 ,1978,3,31,4,"['북한 남침', '북한 전투', '북한 무력']",3
1978040100209200000 ,1978,4,1,1,"['북한 도발', '북한 무력', '북한 동원', '북한 공격', '북한 과시', '북한 배치']",6
1978040100209200000 ,1978,4,1,1,"['북한 침투', '북한 전투', '북한 동원', '북한 무장', '북한 대원']",5
1978040100329200000 ,1978,4,1,1,"['북한 도발', '북한 무력', '북한 공격']",3
1978040100329200000 ,1978,4,1,1,"['북한 침투', '북한 전투', '북한 동원', '북한 과시', '북한 무장', '북한 대원']",6
1978040100329200000 ,1978,4,1,5,['북한 침투'],1
1978040300209200000 ,1978,4,3,1,['북한 동원'],1
1978040300329200000 ,1978,4,3,2,"['북한 위협', '북한 대남']",2
1978040400329200000 ,1978,4,4,2,"['북한 전략', '북한 공세']",2
1978040800209200000 ,1978,4,8,1,"['북한 도발', '북한 침투', '북한 전술', '북한 군사', '북한 무장']",5
1978040800329200000 ,1978,4,8,1,"['북한 남침', '북한 전투', '북한 군사']",3
1978040800329200000 ,1978,4,8,1,"['북한 도발', '북한 침투', '북한 전술', '북한 군사', '북한 무장', '북한 건재']",6
1978041200209200000 ,1978,4,12,1,"['북한 군사', '북한 전개']",2
1978041200329200000 ,1978,4,12,1,['북한 대남'],1
1978041200329200000 ,1978,4,12,1,"['북한 전략', '북한 군사']",2
1978041300209200000 ,1978,4,13,1,['북한 공세'],1
1978041300329200000 ,1978,4,13,1,"['북한 전개', '북한 공세']",2
1978041300329200000 ,1978,4,13,1,['북한 싸움'],1
1978041400209200000 ,1978,4,14,4,"['북한 부상', '북한 대남', '북한 전술']",3
1978041500329200000 ,1978,4,15,2,['북한 동원'],1
1978041700329200000 ,1978,4,17,1,['북한 배치'],1
1978042000329200000 ,1978,4,20,2,"['북한 사격', '북한 공세']",2
1978042200209200000 ,1978,4,22,4,"['북한 대남', '북한 전략']",2
1978042200329200000 ,1978,4,22,2,"['북한 전투', '북한 동원', '북한 군사력', '북한 과시']",4
1978042500209200000 ,1978,4,25,3,"['북한 폭파', '북한 전투', '북한 동원', '북한 발사', '북한 전술', '북한 전략', '북한 공격', '북한 재래식', '북한 과시']",9
1978042500329200000 ,1978,4,25,5,['북한 전개'],1
1978042600209200000 ,1978,4,26,4,['북한 군사'],1
1978042700209200000 ,1978,4,27,1,"['북한 동원', '북한 위협', '북한 전략']",3
1978042700209200000 ,1978,4,27,4,"['북한 전투', '북한 공격']",2
1978042700329200000 ,1978,4,27,1,"['북한 부상', '북한 전략', '북한 전개', '북한 공세']",4
1978042900209200000 ,1978,4,29,3,"['북한 도발', '북한 침범', '북한 전략', '북한 군사', '북한 배치']",5
1978042900329200000 ,1978,4,29,1,"['북한 전략', '북한 군사력', '북한 전개']",3
1978050200209200000 ,1978,5,2,3,"['북한 위협', '북한 전략', '북한 군사력', '북한 공격', '북한 과시', '북한 배치', '북한 반격']",7
1978050200329200000 ,1978,5,2,1,"['북한 군사력', '북한 군사', '북한 전개']",3
1978050200329200000 ,1978,5,2,2,['북한 동원'],1
1978050300329200000 ,1978,5,3,1,"['북한 위협', '북한 군사력', '북한 군사', '북한 전개']",4
1978050600209200000 ,1978,5,6,3,"['북한 무력', '북한 동원']",2
1978050600329200000 ,1978,5,6,2,"['북한 사격', '북한 공세']",2
1978050600329200000 ,1978,5,6,7,['북한 무장'],1
1978050800209200000 ,1978,5,8,1,['북한 군사'],1
1978050800209200000 ,1978,5,8,3,['북한 테러'],1
1978051100329200000 ,1978,5,11,1,['북한 군사'],1
1978051500329200000 ,1978,5,15,3,"['북한 도발', '북한 남침', '북한 부상', '북한 군사력', '북한 군사', '북한 과시']",6
1978051600209200000 ,1978,5,16,4,['북한 사격'],1
1978051800209200000 ,1978,5,18,4,"['북한 동원', '북한 대남', '북한 공세']",3
1978052000329200000 ,1978,5,20,2,"['북한 교란', '북한 대남', '북한 전략']",3
1978052500209200000 ,1978,5,25,2,"['북한 도발', '북한 전투']",2
1978052500329200000 ,1978,5,25,1,['북한 군사'],1
1978052500329200000 ,1978,5,25,2,['북한 군사력'],1
1978052600329200000 ,1978,5,26,2,"['북한 대남', '북한 군사']",2
1978053000209200000 ,1978,5,30,3,"['북한 남침', '북한 전투', '북한 위협', '북한 비무장지대']",4
1978053000329200000 ,1978,5,30,1,"['북한 남침', '북한 전투']",2
1978053100209200000 ,1978,5,31,3,"['북한 무력', '북한 전술', '북한 전략', '북한 군사력', '북한 군사']",5
1978060200209200000 ,1978,6,2,7,"['북한 침투', '북한 격침', '북한 동원', '북한 침범', '북한 대남', '북한 공격', '북한 군사', '북한 무장']",8
1978060200329200000 ,1978,6,2,2,"['북한 도발', '북한 침투', '북한 격침', '북한 동원', '북한 침범', '북한 대남', '북한 공격', '북한 억류', '북한 군사', '북한 무장']",10
1978060500209200000 ,1978,6,5,4,"['북한 격침', '북한 동원', '북한 침범', '북한 교란', '북한 대남', '북한 전술', '북한 군사']",7
1978060900329200000 ,1978,6,9,2,"['북한 전개', '북한 대원']",2
1978061200209200000 ,1978,6,12,3,"['북한 위협', '북한 군사']",2
1978061200329200000 ,1978,6,12,2,['북한 공격'],1
1978061500209200000 ,1978,6,15,7,"['북한 도발', '북한 전개']",2
1978061500329200000 ,1978,6,15,1,"['북한 도발', '북한 무력', '북한 전개']",3
1978061500329200000 ,1978,6,15,3,['북한 공습'],1
1978061600329200000 ,1978,6,16,2,['북한 비무장지대'],1
1978061700209200000 ,1978,6,17,1,"['북한 군사력', '북한 무장', '북한 배치']",3
1978061900329200000 ,1978,6,19,5,['북한 반격'],1
1978062100209200000 ,1978,6,21,3,"['북한 테러', '북한 전술', '북한 공격']",3
1978062300209200000 ,1978,6,23,1,['북한 무력'],1
1978062300209200000 ,1978,6,23,1,['북한 무력'],1
1978062300209200000 ,1978,6,23,1,"['북한 적대', '북한 전개']",2
1978062300209200000 ,1978,6,23,2,['북한 남침'],1
1978062300329200000 ,1978,6,23,1,['북한 무력'],1
1978062300329200000 ,1978,6,23,1,['북한 무력'],1
1978062300329200000 ,1978,6,23,1,['북한 과시'],1
1978062300329200000 ,1978,6,23,1,"['북한 과시', '북한 전개']",2
1978062300329200000 ,1978,6,23,2,['북한 무력'],1
1978062300329200000 ,1978,6,23,2,"['북한 무력', '북한 대남']",2
1978062300329200000 ,1978,6,23,3,"['북한 부상', '북한 전개']",2
1978062300329200000 ,1978,6,23,7,['북한 무력'],1
1978062400209200000 ,1978,6,24,1,['북한 무력'],1
1978062400209200000 ,1978,6,24,1,['북한 대남'],1
1978062400209200000 ,1978,6,24,1,"['북한 남침', '북한 전투', '북한 무력', '북한 위협', '북한 전략', '북한 군사']",6
1978062400209200000 ,1978,6,24,2,"['북한 남침', '북한 무력', '북한 대남']",3
1978062400209200000 ,1978,6,24,5,"['북한 남침', '북한 부상', '북한 사격', '북한 인민군', '북한 군사', '북한 기관총', '북한 대원']",7
1978062400209200000 ,1978,6,24,5,['북한 무력'],1
1978062400329200000 ,1978,6,24,1,"['북한 도발', '북한 적대', '북한 무력', '북한 동원', '북한 위협', '북한 전략', '북한 군사', '북한 응징']",8
1978062400329200000 ,1978,6,24,2,"['북한 무력', '북한 공세']",2
1978062400329200000 ,1978,6,24,6,"['북한 도발', '북한 침투', '북한 포격', '북한 격침', '북한 대남', '북한 테러', '북한 전술', '북한 전략', '북한 군사', '북한 무장']",10
1978062600209200000 ,1978,6,26,4,"['북한 위협', '북한 전략', '북한 공격', '북한 전개']",4
1978062600329200000 ,1978,6,26,3,"['북한 전개', '북한 공세']",2
1978062700209200000 ,1978,6,27,1,"['북한 도발', '북한 비무장지대', '북한 군사']",3
1978062700209200000 ,1978,6,27,4,"['북한 적대', '북한 위협', '북한 군사력', '북한 군사']",4
1978062700329200000 ,1978,6,27,3,['북한 군사'],1
1978062700329200000 ,1978,6,27,3,['북한 전개'],1
1978062800209200000 ,1978,6,28,4,"['북한 남침', '북한 군사력', '북한 공격', '북한 군사', '북한 전개']",5
1978062800329200000 ,1978,6,28,1,['북한 도발'],1
1978062800329200000 ,1978,6,28,3,['북한 동원'],1
1978062900329200000 ,1978,6,29,2,"['북한 동원', '북한 전략', '북한 전개']",3
1978062900329200000 ,1978,6,29,3,['북한 도발'],1
1978070300209200000 ,1978,7,3,1,"['북한 도발', '북한 적대', '북한 침범', '북한 억류']",4
1978070300209200000 ,1978,7,3,3,"['북한 도발', '북한 군사']",2
1978070300209200000 ,1978,7,3,3,['북한 군사'],1
1978070300209200000 ,1978,7,3,4,"['북한 도발', '북한 군사력', '북한 인민군', '북한 군사']",4
1978070300329200000 ,1978,7,3,1,"['북한 도발', '북한 적대', '북한 침범', '북한 억류']",4
1978070300329200000 ,1978,7,3,1,"['북한 침범', '북한 군사']",2
1978070300329200000 ,1978,7,3,5,"['북한 보복', '북한 테러']",2
1978070400329200000 ,1978,7,4,1,"['북한 침투', '북한 침범', '북한 군사', '북한 무장']",4
1978070400329200000 ,1978,7,4,2,"['북한 도발', '북한 침투', '북한 적대', '북한 무력', '북한 대남', '북한 전략', '북한 군사', '북한 과시', '북한 무장']",9
1978070400329200000 ,1978,7,4,7,['북한 침범'],1
1978070500209200000 ,1978,7,5,1,"['북한 도발', '북한 군사']",2
1978070500209200000 ,1978,7,5,4,"['북한 도발', '북한 남침', '북한 군사']",3
1978070500329200000 ,1978,7,5,1,"['북한 침범', '북한 대남']",2
1978070600209200000 ,1978,7,6,4,['북한 남침'],1
1978070600329200000 ,1978,7,6,1,['북한 전술'],1
1978070600329200000 ,1978,7,6,2,['북한 동원'],1
1978070700209200000 ,1978,7,7,1,['북한 전개'],1
1978070700209200000 ,1978,7,7,1,['북한 무력'],1
1978070700209200000 ,1978,7,7,2,"['북한 도발', '북한 적대', '북한 무력', '북한 대남', '북한 군사']",5
1978070700329200000 ,1978,7,7,1,"['북한 도발', '북한 무력', '북한 휴전선', '북한 전개']",4
1978070700329200000 ,1978,7,7,3,"['북한 도발', '북한 대남', '북한 전략', '북한 휴전선', '북한 군사']",5
