id	code	year	hci	rca_core	export_sh	import_sh	rca_dummy
7316	7316	1967	1	0	0	1.058612	0
7316	7316	1968	1	.0005904	.0000218	.596429	0
7316	7316	1969	1	.0076098	.0002527	.5966072	0
7316	7316	1970	1	0	0	.2386499	0
7316	7316	1971	1	0	0	.3301275	0
7316	7316	1972	1	.0000274	1.23e-06	.1245502	0
7317	7317	1965	1	.0071041	.0008126	.1689407	0
7317	7317	1966	1	.0600379	.0054388	.0858303	0
7317	7317	1967	1	.0028816	.0002775	.3729611	0
7317	7317	1968	1	0	0	.2451035	0
7317	7317	1969	1	.0462294	.0031887	.2372439	0
7317	7317	1970	1	0	0	.0581709	0
7317	7317	1971	1	.1995344	.018397	.0970681	0
7317	7317	1972	1	.221218	.0149252	.1941193	0
7321	7321	1965	1	.0000245	.0000623	.0578594	0
7321	7321	1966	1	.0004735	.0011968	.4584764	0
7321	7321	1967	1	.016949	.0500959	.4945277	0
7321	7321	1968	1	.0292031	.1042732	1.054615	0
7321	7321	1969	1	.0082356	.0311253	1.182782	0
7321	7321	1970	1	.0040061	.0144952	.8615229	0
7321	7321	1971	1	.0041892	.0194551	.6070471	0
7321	7321	1972	1	.0017898	.0079395	.5026703	0
7322	7322	1965	1	1.017067	.0709144	.1060314	1
7322	7322	1966	1	.0498754	.0037819	.0912695	0
7322	7322	1967	1	.2265196	.0187217	.2026266	0
7322	7322	1968	1	.4866915	.0314212	.0520827	0
7322	7322	1969	1	.0767972	.0045962	.2328532	0
7322	7322	1970	1	.0039877	.0003594	.6123543	0
7322	7322	1971	1	.0155463	.0011431	.010531	0
7322	7322	1972	1	.0066153	.0005219	.0319071	0
7323	7323	1965	1	.0200309	.010167	.2229965	0
7323	7323	1966	1	.0015722	.0009369	.2891549	0
7323	7323	1967	1	0	0	1.025619	0
7323	7323	1968	1	.0058412	.0040184	2.244155	0
7323	7323	1969	1	.0307471	.0229046	1.196924	0
7323	7323	1970	1	.0036687	.0027108	1.084311	0
7323	7323	1971	1	.0217927	.0183364	.8194618	0
7323	7323	1972	1	.0246238	.0192938	.4335572	0
7324	7324	1965	1	2.685843	.1444995	.0421352	1
7324	7324	1966	1	.0592431	.004797	.1215459	0
7324	7324	1967	1	.5837502	.0457531	.0862114	0
7324	7324	1968	1	.4195273	.0360937	.1801348	0
7324	7324	1969	1	.4509333	.0393589	.1521631	0
7324	7324	1970	1	1.141015	.1211553	.1123839	1
7324	7324	1971	1	.4633216	.0466979	.1360059	0
7324	7324	1972	1	.591476	.0508534	.0969877	0
7325	7325	1965	1	.1436652	.0077165	.0807466	0
7325	7325	1966	1	.2741205	.0194432	.0171745	0
7325	7325	1967	1	.0001523	9.06e-06	.0547405	0
7325	7325	1968	1	0	0	.0360543	0
7325	7325	1969	1	.0551436	.0035974	.0038914	0
7325	7325	1970	1	.0339787	.0033419	.0099585	0
7325	7325	1971	1	.408157	.0256487	.0109412	0
7325	7325	1972	1	.1767342	.0130132	.0001952	0
7326	7326	1965	1	0	0	.0000494	0
7326	7326	1966	1	0	0	0	0
7326	7326	1967	1	0	0	2.71e-06	0
7326	7326	1968	1	0	0	.0038677	0
7326	7326	1969	1	0	0	.0013171	0
7326	7326	1970	1	.0043273	.0000353	.0000149	0
7326	7326	1971	1	0	0	.000461	0
7326	7326	1972	1	.2219906	.001983	.0002353	0
7327	7327	1965	1	0	0	.0063352	0
7327	7327	1966	1	0	0	.0002236	0
7327	7327	1967	1	.0135127	.0012502	.1143209	0
7327	7327	1968	1	0	0	.2087449	0
7327	7327	1969	1	.0096739	.0008294	.1799354	0
7327	7327	1970	1	0	0	.3080218	0
7327	7327	1971	1	0	0	.3086164	0
7327	7327	1972	1	.0489579	.0029417	.3610131	0
7328	7328	1965	1	.1681923	.2883213	.1648065	0
7328	7328	1966	1	.1460901	.1476043	.0771351	0
7328	7328	1967	1	.1008413	.1684566	.1505841	0
7328	7328	1968	1	.0322434	.059799	.1747769	0
7328	7328	1969	1	.0180536	.0389165	.1917814	0
7328	7328	1970	1	.0127199	.02547	.1912374	0
7328	7328	1971	1	.0150369	.0347511	.2693114	0
7328	7328	1972	1	.0159553	.0368782	.1378936	0
7329	7329	1965	1	0	0	.0092128	0
7329	7329	1966	1	5.12e-06	1.20e-06	.0102455	0
7329	7329	1967	1	0	0	.0191261	0
7329	7329	1968	1	.0039183	.0006998	.3193693	0
7329	7329	1969	1	.0026932	.0004936	.2982428	0
7329	7329	1970	1	.0019028	.0004302	.2535423	0
7329	7329	1971	1	.0625858	.0199562	.1439611	0
7329	7329	1972	1	.1051612	.0368995	.0741189	0
7331	7331	1965	1	.2287514	.0180887	.0181258	0
7331	7331	1966	1	.9433516	.0618006	.0446205	0
7331	7331	1967	1	.1025592	.007407	.0437	0
7331	7331	1968	1	.0002068	.0000165	.0033931	0
7331	7331	1969	1	.0005319	.0000437	.0011373	0
7331	7331	1970	1	.1251727	.0098292	.0031494	0
7331	7331	1971	1	.4705271	.045999	.0083858	0
7331	7331	1972	1	1.14761	.1822676	.0461781	1
7333	7333	1965	1	.0695608	.0073653	.0033163	0
7333	7333	1966	1	.0047675	.0003987	.025142	0
7333	7333	1967	1	.0372683	.0037049	.0167557	0
7333	7333	1968	1	.1554098	.0169075	.0272155	0
7333	7333	1969	1	.0189819	.0022317	.0488719	0
7333	7333	1970	1	.0000611	7.79e-06	.0979414	0
7333	7333	1971	1	.0025413	.0003496	.0869966	0
7333	7333	1972	1	.0155462	.002107	.0456808	0
7334	7334	1965	1	0	0	0	0
7334	7334	1966	1	0	0	0	0
7334	7334	1967	1	0	0	.0003549	0
7334	7334	1968	1	0	0	.0000284	0
7334	7334	1969	1	0	0	0	0
7334	7334	1970	1	0	0	.0000145	0
7334	7334	1971	1	0	0	.0000629	0
7334	7334	1972	1	0	0	.0000963	0
7341	7341	1965	1	.1390368	.0608423	.0062039	0
7341	7341	1966	1	.0001675	.000083	.0710099	0
7341	7341	1967	1	.1733523	.1105336	.8014047	0
7341	7341	1968	1	.0037815	.0035521	.0430991	0
7341	7341	1969	1	.002882	.0024993	.5474978	0
7341	7341	1970	1	.6925039	.5239951	.9486549	0
7341	7341	1971	1	.0227163	.0133448	1.050154	0
7341	7341	1972	1	.8423445	.4164709	1.256491	0
7349	7349	1965	1	.0457985	.0164011	.0301644	0
7349	7349	1966	1	.0295853	.008611	.0290009	0
7349	7349	1967	1	.1308769	.0520624	.1566931	0
7349	7349	1968	1	.0992326	.0392633	.0520509	0
7349	7349	1969	1	.1924556	.0699288	.091276	0
7349	7349	1970	1	.2774015	.0986607	.0658545	0
7349	7349	1971	1	.2438098	.1193634	.0774001	0
7349	7349	1972	1	.1219254	.0551417	.0968431	0
7351	7351	1965	1	0	0	0	0
7351	7351	1966	1	0	0	0	0
7351	7351	1967	1	0	0	0	0
7351	7351	1968	1	0	0	.0000342	0
7351	7351	1969	1	0	0	.0016131	0
7351	7351	1970	1	0	0	0	0
7351	7351	1971	1	0	0	.0224755	0
7351	7351	1972	1	0	0	.009011	0
7353	7353	1965	1	.0026842	.0009276	1.633947	0
7353	7353	1966	1	0	0	5.256596	0
7353	7353	1967	1	.3329534	.2197189	5.633624	0
7353	7353	1968	1	.002312	.001406	4.064407	0
7353	7353	1969	1	1.917751	1.00745	3.32296	1
7353	7353	1970	1	.3904236	.2658447	2.24927	0
7353	7353	1971	1	.0004765	.000383	2.328422	0
7353	7353	1972	1	.051046	.0279173	2.818004	0
7358	7358	1965	1	0	0	0	0
7358	7358	1966	1	0	0	0	0
7358	7358	1967	1	0	0	.0007481	0
7358	7358	1968	1	0	0	0	0
7358	7358	1969	1	0	0	.0329958	0
7358	7358	1970	1	0	0	.0324996	0
7358	7358	1971	1	0	0	4.14e-06	0
7358	7358	1972	1	0	0	.0298584	0
7359	7359	1965	1	0	0	.0002668	0
7359	7359	1966	1	.9024031	.0679873	.1285473	0
7359	7359	1967	1	3.090213	.2016369	.1114683	1
7359	7359	1968	1	.05873	.0035157	.1391267	0
7359	7359	1969	1	.0019276	.0001432	.2592402	0
7359	7359	1970	1	.6086996	.0365827	.0749783	0
7359	7359	1971	1	6.1027	.2844626	.2660705	1
7359	7359	1972	1	.1906195	.0122467	.3170068	0
8121	8121	1965	0	.0422127	.0022572	.0383762	0
8121	8121	1966	0	.0072926	.0003534	.0479217	0
8121	8121	1967	0	0	0	.0637982	0
8121	8121	1968	0	0	0	.0356487	0
8121	8121	1969	0	.0088608	.0005966	.06645	0
8121	8121	1970	0	.0001661	.0000119	.0339111	0
8121	8121	1971	0	.005412	.0004448	.022821	0
8121	8121	1972	0	.0400575	.003275	.0307801	0
8122	8122	1965	0	.0002213	7.43e-06	.0471938	0
8122	8122	1966	0	.0000447	1.20e-06	.0283893	0
8122	8122	1967	0	.0041856	.0001035	.0214668	0
8122	8122	1968	0	0	0	.024508	0
8122	8122	1969	0	.0007503	.0000178	.0253137	0
8122	8122	1970	0	.0459412	.0011253	.0174982	0
8122	8122	1971	0	.0178065	.0004755	.0126347	0
8122	8122	1972	0	.0803788	.0019574	.0038036	0
8123	8123	1965	0	3.691511	.1048146	.0077364	1
8123	8123	1966	0	7.322843	.1539936	.0173417	1
8123	8123	1967	0	4.407982	.10698	.0231945	1
8123	8123	1968	0	.5064195	.0125316	.0074968	0
8123	8123	1969	0	.0710694	.0017449	.0168833	0
8123	8123	1970	0	.0602139	.001611	.0165348	0
8123	8123	1971	0	.0852972	.0024213	.017433	0
8123	8123	1972	0	.0979407	.0030446	.011748	0
8124	8124	1965	0	.0359821	.0044779	.0037893	0
8124	8124	1966	0	.0253082	.0027908	.0107637	0
8124	8124	1967	0	.0108736	.0012849	.0360248	0
8124	8124	1968	0	.0258952	.0031081	.0194218	0
8124	8124	1969	0	.0112628	.0014266	.0416378	0
8124	8124	1970	0	.0023947	.0002991	.0350181	0
8124	8124	1971	0	.023089	.0030859	.0262911	0
8124	8124	1972	0	.0537647	.0073984	.0266322	0
8210	8210	1965	0	.0544082	.0169856	.0179572	0
8210	8210	1966	0	.0896373	.0274485	.0228607	0
8210	8210	1967	0	.1335165	.0422326	.0139721	0
8210	8210	1968	0	.4593025	.1717308	.0457217	0
8210	8210	1969	0	.3382893	.1445903	.074005	0
8210	8210	1970	0	.4495057	.1953005	.0652555	0
8210	8210	1971	0	.3273043	.1727234	.0586927	0
8210	8210	1972	0	.5605547	.2949873	.0564257	0
8310	8310	1965	0	.2629409	.0283118	.0021741	0
8310	8310	1966	0	1.623718	.167325	.0010342	1
8310	8310	1967	0	3.421205	.377734	.0006157	1
8310	8310	1968	0	1.53753	.1817702	.0022405	1
8310	8310	1969	0	1.67783	.1973561	.0021225	1
8310	8310	1970	0	2.637816	.2969992	.0023496	1
8310	8310	1971	0	4.082747	.509932	.002108	1
8310	8310	1972	0	4.386335	.6149129	.002701	1
8411	8411	1965	0	12.14442	3.891431	.0411358	1
8411	8411	1966	0	8.015058	3.474478	.0160253	1
8411	8411	1967	0	10.91762	3.797521	.0055754	1
8411	8411	1968	0	12.7613	3.826408	.0105923	1
8411	8411	1969	0	11.20176	3.336908	.0099869	1
8411	8411	1970	0	12.53947	3.440229	.00681	1
8411	8411	1971	0	11.77401	3.50786	.0169312	1
8411	8411	1972	0	9.119461	3.413421	.0512343	1
8412	8412	1965	0	5.415968	.7603666	.0436603	1
8412	8412	1966	0	11.39835	1.395116	.030471	1
8412	8412	1967	0	27.23891	3.208553	.0030223	1
8412	8412	1968	0	32.31039	3.826408	.0072931	1
8412	8412	1969	0	34.26519	3.336908	.006173	1
8412	8412	1970	0	27.72547	3.440229	.0119903	1
8412	8412	1971	0	28.3466	3.392473	.01016	1
8412	8412	1972	0	21.84471	2.840309	.021277	1
8413	8413	1965	0	.4914339	.0281179	.0000432	0
8413	8413	1966	0	2.100821	.1238658	.0000761	1
8413	8413	1967	0	2.950205	.1630455	.0001276	1
8413	8413	1968	0	2.176095	.1343868	.0003176	1
8413	8413	1969	0	3.154316	.2221036	.0041072	1
8413	8413	1970	0	4.520656	.3595274	.0007583	1
8413	8413	1971	0	3.27949	.3301272	.0016329	1
8413	8413	1972	0	4.24821	.4845932	.0038029	1
8414	8414	1965	0	5.127251	3.188249	.012934	1
8414	8414	1966	0	9.780587	3.474478	.0086229	1
8414	8414	1967	0	12.3663	3.797521	.0041173	1
8414	8414	1968	0	16.53877	3.826408	.0042153	1
8414	8414	1969	0	14.7626	3.336908	.0025766	1
8414	8414	1970	0	12.25302	3.440229	.0021575	1
8414	8414	1971	0	12.51825	3.50786	.3023185	1
8414	8414	1972	0	14.03488	3.413421	.6660479	1
8415	8415	1965	0	.0385019	.0018106	.0005159	0
8415	8415	1966	0	.1375295	.0061018	.0080926	0
8415	8415	1967	0	.5419071	.0223348	.0016994	0
8415	8415	1968	0	.4805239	.0202671	.0008939	0
8415	8415	1969	0	1.443398	.0611051	.001099	1
8415	8415	1970	0	1.872393	.0797975	.0010917	1
8415	8415	1971	0	2.064109	.0925122	.0013613	1
8415	8415	1972	0	3.09632	.1202466	.0029626	1
8416	8416	1965	0	1.028161	.0089254	.0018693	1
8416	8416	1966	0	.0025842	.0000213	.0019208	0
8416	8416	1967	0	.9880604	.0090122	.0028905	0
8416	8416	1968	0	1.389644	.0126467	.0008727	1
8416	8416	1969	0	1.051601	.0096178	.0016485	1
8416	8416	1970	0	1.283707	.0116636	.0018405	1
8416	8416	1971	0	4.263897	.0477016	.0062337	1
8416	8416	1972	0	8.1621	.0792848	.0021926	1
8420	8420	1965	0	.0790807	.0015309	.0000202	0
8420	8420	1966	0	.1453976	.003477	4.08e-06	0
8420	8420	1967	0	.0430618	.0010117	.0000284	0
8420	8420	1968	0	.2182703	.0067712	.0015284	0
8420	8420	1969	0	.2983019	.0127765	.0005528	0
8420	8420	1970	0	.5544028	.0223827	.0007535	0
8420	8420	1971	0	2.059895	.0922249	.0006846	1
8420	8420	1972	0	3.186476	.1608534	.0004378	1
8510	8510	1965	0	6.011842	2.373694	.0061523	1
8510	8510	1966	0	5.385154	2.192845	.0071366	1
8510	8510	1967	0	5.543315	2.543753	.0012638	1
8510	8510	1968	0	4.621376	2.42667	.001805	1
8510	8510	1969	0	2.947039	1.683763	.0027243	1
8510	8510	1970	0	3.515398	2.068534	.0021856	1
8510	8510	1971	0	4.900076	3.50786	.0102868	1
8510	8510	1972	0	5.01306	3.413421	.0002783	1
8611	8611	1965	0	0	0	.0010795	0
8611	8611	1966	0	.1753429	.008258	.0008057	0
8611	8611	1967	0	0	0	.001422	0
8611	8611	1968	0	.0020047	.000098	.0028691	0
8611	8611	1969	0	.0370001	.0019528	.0035245	0
8611	8611	1970	0	.0608338	.0032898	.0028916	0
8611	8611	1971	0	.210502	.0133377	.0084636	0
8611	8611	1972	0	.3762971	.0244668	.005284	0
8612	8612	1965	0	.6175164	.0280876	.0034643	0
8612	8612	1966	0	2.254664	.0934569	.0025117	1
8612	8612	1967	0	1.632963	.0726707	.004191	1
8612	8612	1968	0	1.696382	.0791151	.0054266	1
8612	8612	1969	0	1.821509	.0946125	.0046099	1
8612	8612	1970	0	1.225928	.0712945	.0039505	1
8612	8612	1971	0	.4691322	.0295488	.0032502	0
8612	8612	1972	0	.6597151	.0433927	.0039754	0
8613	8613	1965	0	0	0	.0187196	0
8613	8613	1966	0	0	0	.0162366	0
8613	8613	1967	0	.0010144	.0000706	.0398504	0
8613	8613	1968	0	.765575	.0504776	.039133	0
8613	8613	1969	0	1.350728	.089279	.044017	1
8613	8613	1970	0	1.133194	.0714924	.0389597	1
8613	8613	1971	0	1.30998	.0839979	.0481262	1
8613	8613	1972	0	2.296238	.1380275	.0389888	1
8614	8614	1965	0	.0760062	.0081191	.0226894	0
8614	8614	1966	0	.0042852	.0004933	.0118358	0
8614	8614	1967	0	.011135	.0014021	.0139368	0
8614	8614	1968	0	.0009104	.0001263	.0182492	0
8614	8614	1969	0	.0722338	.0118101	.0254736	0
8614	8614	1970	0	.3220797	.0537774	.031003	0
8614	8614	1971	0	.2499469	.0483392	.0735178	0
8614	8614	1972	0	.2155767	.0307691	.0259182	0
8615	8615	1965	0	.0022835	.0001235	.020041	0
8615	8615	1966	0	.0037381	.0002378	.0125274	0
8615	8615	1967	0	.0045236	.0002941	.0160481	0
8615	8615	1968	0	.0288856	.0017255	.0135843	0
8615	8615	1969	0	.134449	.0079292	.0115802	0
8615	8615	1970	0	.251546	.013841	.0105989	0
8615	8615	1971	0	.0076976	.0004858	.0344032	0
8615	8615	1972	0	.0030312	.0002483	.0175106	0
8616	8616	1965	0	0	0	.0144762	0
8616	8616	1966	0	.0044641	.0003441	.017999	0
8616	8616	1967	0	.0012881	.0001272	.0205035	0
8616	8616	1968	0	.0386648	.0038903	.0307545	0
8616	8616	1969	0	.0020409	.0002128	.0252623	0
8616	8616	1970	0	.0017626	.0001936	.0267509	0
8616	8616	1971	0	.0169953	.0018186	.0521002	0
8616	8616	1972	0	.0036959	.0007291	.0359323	0
8617	8617	1965	0	.092033	.0085377	.0575054	0
8617	8617	1966	0	.2945093	.0241528	.0358001	0
8617	8617	1967	0	.0349385	.003813	.0449591	0
8617	8617	1968	0	.0361457	.0040351	.0679095	0
8617	8617	1969	0	.0302748	.0035289	.0397291	0
8617	8617	1970	0	.0453347	.0054789	.0476139	0
8617	8617	1971	0	.0176897	.0025205	.0658	0
8617	8617	1972	0	.0567559	.0078657	.0533186	0
8618	8618	1965	0	.0110778	.0003792	.0216611	0
8618	8618	1966	0	.0026048	.0000874	.0089139	0
8618	8618	1967	0	.0023698	.0000888	.0134105	0
8618	8618	1968	0	.0348376	.0012993	.0147149	0
8618	8618	1969	0	.4425767	.0166161	.0217973	0
8618	8618	1970	0	.2575794	.0101826	.0226546	0
8618	8618	1971	0	.0577486	.0024529	.0250338	0
8618	8618	1972	0	.0055715	.0002055	.0147972	0
8619	8619	1965	0	.0523807	.0245522	.2935439	0
8619	8619	1966	0	.024051	.0099638	.2621546	0
8619	8619	1967	0	.0323881	.0162111	.3412161	0
8619	8619	1968	0	.052514	.0244268	.323232	0
8619	8619	1969	0	.0319269	.0150728	.3348116	0
8619	8619	1970	0	.0184164	.0089217	.2745021	0
8619	8619	1971	0	.0814059	.0367496	.3400967	0
8619	8619	1972	0	.0938578	.0382872	.3966213	0
8623	8623	1965	0	0	0	.0131703	0
8623	8623	1966	0	0	0	.0054596	0
8623	8623	1967	0	0	0	.0145932	0
8623	8623	1968	0	0	0	.0083192	0
8623	8623	1969	0	0	0	.0054724	0
8623	8623	1970	0	.2784175	.0068758	.0066293	0
8623	8623	1971	0	.0584101	.0015322	.0077532	0
8623	8623	1972	0	.022683	.0005979	.0073167	0
8624	8624	1965	0	.0058714	.0015315	.2237948	0
8624	8624	1966	0	.040005	.0103469	.1543027	0
8624	8624	1967	0	.0383928	.0107043	.1985271	0
8624	8624	1968	0	.0173887	.0050307	.195268	0
8624	8624	1969	0	.0365718	.010883	.1589268	0
8624	8624	1970	0	.2582818	.0792385	.1781021	0
8624	8624	1971	0	.0825276	.0262665	.141775	0
8624	8624	1972	0	.0564277	.0174364	.1579706	0
8630	8630	1965	0	2.494191	.1132865	.0939596	1
8630	8630	1966	0	1.198282	.0602191	.1210013	1
8630	8630	1967	0	1.089741	.0569356	.1225525	1
8630	8630	1968	0	.9989174	.0529904	.0965919	0
8630	8630	1969	0	1.480147	.0651853	.1448654	1
8630	8630	1970	0	1.856318	.0740731	.1244385	1
8630	8630	1971	0	2.869575	.101762	.131656	1
8630	8630	1972	0	.936492	.0365242	.108772	0
8641	8641	1965	1	.2415936	.0508549	.0601296	0
8641	8641	1966	1	.0144022	.0030162	.0698393	0
8641	8641	1967	1	.0106343	.0021809	.1036609	0
8641	8641	1968	1	.0470657	.0103607	.157838	0
8641	8641	1969	1	.0666823	.0127979	.2461313	0
8641	8641	1970	1	.0672416	.0152883	.276083	0
8641	8641	1971	1	.3563046	.0699071	.1862395	0
8641	8641	1972	1	.5831332	.1393197	.1734098	0
8642	8642	1965	1	.0056146	.0005713	.0181913	0
8642	8642	1966	1	.0584638	.0067431	.0182644	0
8642	8642	1967	1	.1766883	.0182023	.019612	0
8642	8642	1968	1	.1125927	.0115914	.027485	0
8642	8642	1969	1	.1180437	.0125894	.0279529	0
8642	8642	1970	1	.0140731	.0016231	.046846	0
8642	8642	1971	1	.0616845	.0072147	.0611023	0
8642	8642	1972	1	.2653252	.0319521	.1091259	0
8911	8911	1965	0	.0001897	.0000452	.0263888	0
8911	8911	1966	0	.0759941	.0190297	.0197382	0
8911	8911	1967	0	.0043604	.001192	.0261555	0
8911	8911	1968	0	.0049106	.0015135	.0596736	0
8911	8911	1969	0	.003264	.0011873	.0567356	0
8911	8911	1970	0	.2467704	.0936639	.0807267	0
8911	8911	1971	0	.9334695	.4060238	.1875636	0
8911	8911	1972	0	1.279658	.5993897	.3616284	1
8912	8912	1965	0	.0020943	.0001464	.0040305	0
8912	8912	1966	0	.004146	.0003004	.0034519	0
8912	8912	1967	0	.009312	.0008273	.0077701	0
8912	8912	1968	0	.0317476	.0031485	.0070619	0
8912	8912	1969	0	.0049848	.0005368	.0062907	0
8912	8912	1970	0	.0244824	.0028958	.0149992	0
8912	8912	1971	0	.1266792	.0153095	.0170074	0
8912	8912	1972	0	.2117718	.0272183	.0250009	0
8914	8914	1965	0	5.070235	.1610933	.0125024	1
8914	8914	1966	0	3.185715	.0879668	.011018	1
8914	8914	1967	0	1.327399	.0390412	.0147308	1
8914	8914	1968	0	1.631414	.0448097	.0122055	1
8914	8914	1969	0	2.067203	.0603423	.0122345	1
8914	8914	1970	0	3.975412	.1218421	.0121327	1
8914	8914	1971	0	6.506201	.2277448	.0100643	1
8914	8914	1972	0	4.85604	.1663404	.0115202	1
8918	8918	1965	0	.1260069	.0064915	.0020035	0
8918	8918	1966	0	.1614348	.0078096	.0060266	0
8918	8918	1967	0	.0331594	.0016227	.006696	0
8918	8918	1968	0	.0326379	.0014247	.008893	0
8918	8918	1969	0	.0342751	.0015075	.0059061	0
8918	8918	1970	0	.0103924	.0004638	.0072146	0
8918	8918	1971	0	.127709	.0065393	.0064372	0
8918	8918	1972	0	.0338958	.0018265	.0042738	0
8919	8919	1965	0	.000959	.0000149	.0067833	0
8919	8919	1966	0	.0322484	.0005619	.0078848	0
8919	8919	1967	0	.0034293	.0000509	.0131137	0
8919	8919	1968	0	.0050566	.0000721	.0194847	0
8919	8919	1969	0	.006075	.0000852	.0104039	0
8919	8919	1970	0	.0100148	.0001376	.0107859	0
8919	8919	1971	0	.2111791	.0031465	.0141678	0
8919	8919	1972	0	.1238413	.001907	.0118695	0
8921	8921	1965	0	.1086015	.0313416	.1147997	0
8921	8921	1966	0	.3909688	.1052304	.0817854	0
8921	8921	1967	0	.2205262	.0708092	.0888703	0
8921	8921	1968	0	.1010447	.0317682	.1240671	0
8921	8921	1969	0	.0623003	.0199376	.1314154	0
8921	8921	1970	0	.0736454	.0225387	.1550825	0
8921	8921	1971	0	.0536773	.0173084	.1531685	0
8921	8921	1972	0	.0552976	.016678	.1059712	0
8922	8922	1965	0	.0868992	.0122252	.0509898	0
8922	8922	1966	0	.1299709	.0136976	.0309517	0
8922	8922	1967	0	.0479669	.006339	.0374001	0
8922	8922	1968	0	.0495027	.0063948	.034879	0
8922	8922	1969	0	.0374088	.0049202	.0305786	0
8922	8922	1970	0	.0278588	.0034429	.0346733	0
8922	8922	1971	0	.0061661	.0008121	.0354773	0
8922	8922	1972	0	.0108535	.0014238	.0332426	0
8923	8923	1965	0	.004225	8.58e-06	.0011109	0
8923	8923	1966	0	0	0	.0003659	0
8923	8923	1967	0	.6232258	.0013096	.0003978	0
8923	8923	1968	0	.0074616	.0000145	.0005678	0
8923	8923	1969	0	.0015634	3.21e-06	.0002293	0
8923	8923	1970	0	.0275578	.0000528	.0007131	0
8923	8923	1971	0	.000188	4.69e-07	.0005513	0
8923	8923	1972	0	.001316	3.14e-06	.0002806	0
8924	8924	1965	0	.3727654	.0060294	.0022342	0
8924	8924	1966	0	.4962052	.0088998	.0042873	0
8924	8924	1967	0	.4171673	.0077167	.0066808	0
8924	8924	1968	0	.1028563	.0019584	.0058377	0
8924	8924	1969	0	.0616785	.0012532	.0060311	0
8924	8924	1970	0	.3606078	.006808	.010662	0
8924	8924	1971	0	.0785	.0016969	.0078419	0
8924	8924	1972	0	.0265694	.0005596	.0049344	0
8929	8929	1965	0	.0733585	.0092354	.0274915	0
8929	8929	1966	0	.1656108	.0204752	.0204193	0
8929	8929	1967	0	.5527206	.0740896	.0270981	0
8929	8929	1968	0	.0977179	.0131734	.1366042	0
8929	8929	1969	0	.095927	.0140967	.4272853	0
8929	8929	1970	0	.2209256	.0333651	.0915952	0
8929	8929	1971	0	.7862192	.1223469	.0632128	0
8929	8929	1972	0	.1705887	.0249081	.0368053	0
8930	8930	1965	0	.3031345	.0772074	.0778543	0
8930	8930	1966	0	.7504017	.190025	.1360475	0
8930	8930	1967	0	1.005659	.2874264	.1772714	1
8930	8930	1968	0	.8480657	.2739642	.1909884	0
8930	8930	1969	0	.6281329	.2293356	.1773827	0
8930	8930	1970	0	.7213811	.2704219	.1808576	0
8930	8930	1971	0	.7651761	.317552	.2044904	0
8930	8930	1972	0	1.080976	.4629308	.1409884	1
8941	8941	1965	0	0	0	.0002076	0
8941	8941	1966	0	.0006718	4.81e-06	.0001131	0
8941	8941	1967	0	0	0	.0000229	0
8941	8941	1968	0	.0001777	1.32e-06	.0002748	0
8941	8941	1969	0	0	0	.0000356	0
8941	8941	1970	0	.0001394	9.58e-07	.0002908	0
8941	8941	1971	0	0	0	.0000675	0
8941	8941	1972	0	.0008924	6.04e-06	.0002451	0
8942	8942	1965	0	.339908	.0913479	.0034276	0
8942	8942	1966	0	.3484441	.0948599	.0105591	0
8942	8942	1967	0	.5145932	.1459109	.0057553	0
8942	8942	1968	0	.2662891	.0801252	.0091552	0
8942	8942	1969	0	.2967476	.0926248	.008833	0
8942	8942	1970	0	.5481374	.1692448	.0104841	0
8942	8942	1971	0	1.023151	.3204773	.0107964	1
8942	8942	1972	0	2.002163	.7552333	.0247594	1
8943	8943	1965	0	.0016347	.0000681	.0063855	0
8943	8943	1966	0	0	0	.0022462	0
8943	8943	1967	0	.0032367	.0001253	.0039599	0
8943	8943	1968	0	.3273904	.0130438	.0039037	0
8943	8943	1969	0	.0510642	.0020903	.0021764	0
8943	8943	1970	0	.2364218	.0093104	.0033691	0
8943	8943	1971	0	.3505255	.014024	.0032008	0
8943	8943	1972	0	.2395508	.0096601	.0106034	0
8944	8944	1965	0	.3919495	.0380721	.001825	0
8944	8944	1966	0	1.638899	.1502013	.0031229	1
8944	8944	1967	0	.9817614	.0972955	.0048	0
8944	8944	1968	0	.7107852	.0740846	.0122513	0
8944	8944	1969	0	.6271908	.07489	.0087647	0
8944	8944	1970	0	.8502868	.1077724	.010729	0
8944	8944	1971	0	1.052523	.1440347	.0170435	1
8944	8944	1972	0	1.637717	.2451837	.0222309	1
8945	8945	1965	0	.5518572	.0015647	0	0
8945	8945	1966	0	.0355618	.000073	.0013919	0
8945	8945	1967	0	0	0	7.03e-07	0
8945	8945	1968	0	2.693367	.0058881	.001565	1
8945	8945	1969	0	.080229	.0002424	.0000474	0
8945	8945	1970	0	1.218446	.0037206	.0016618	1
8945	8945	1971	0	.0015743	4.69e-06	.000088	0
8945	8945	1972	0	.0453101	.0001448	.0002186	0
8951	8951	1965	0	0	0	.0010468	0
8951	8951	1966	0	.0425008	.0005399	.0009701	0
8951	8951	1967	0	.1585889	.0022903	.004108	0
8951	8951	1968	0	.0926414	.0014258	.0014218	0
8951	8951	1969	0	.0482433	.0007586	.0012199	0
8951	8951	1970	0	.0394615	.0006459	.0021876	0
